Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Palmitate	35	2.590673575	1.54E-06	"SYT1, TNFRSF21, PALM, CAV1, SGMS2, GNAI1, F2RL1, ITGB4, CDC42SE1, SYT7, BDKRB2, RHOV, ADORA1, S1PR2, CD9, EDNRB, SLC1A2, PTGIR, UNC5B, RHOB, ADRA2B, SLC4A3, ZDHHC2, OLR1, GRIA3, CFTR, ALDH3B1, PLSCR1, CD36, CDC42SE2, RGS4, F3, LCK, MAP6, SMPD3"	1337	219	20793	2.485476583	5.59E-04	3.11E-05	0.002113607
GOTERM_CC_DIRECT	GO:0016020~membrane	202	14.95188749	1.64E-06	"LYPD1, KIFC1, LDHA, SCN3A, ADCY7, AQP4, ACTG1, APP, ATP2B4, SEMA7A, FAS, RECK, GBP5, NCF2, KIF5A, UGCG, UNC5CL, GEM, CD40, PTPRN, MAGED2, CD36, ABCB1A, CD34, ABCB1B, TACSTD2, PDGFRB, LAMC2, EFNA4, ADD3, DBN1, ORAI2, ALDOA, IL1R1, GNAI1, TFCP2L1, ENPP4, DAG1, SORCS1, SEMA5A, PPP2R2B, DCAKD, CDC42EP5, RECQL4, ABR, TRPC6, LGALS3, IL1RL1, KIF3C, ABCG2, SYNE3, CYP17A1, AIDA, KCNJ8, RGS4, MARCKS, TNK1, GJA1, GTSE1, KCNIP4, EDNRB, FAM129A, AGPAT3, FMNL1, ICAM1, STX1A, SLC3A2, CLIC1, STX1B, FLNA, SERPINB9, PSEN2, RIN1, VCAN, FKBP11, MYO5A, RAP1GAP, FUT8, FUT7, SERPINB1A, PCDHB12, EZR, BCL2, PKD2, POPDC2, CD24, PTPRZ1, GRIA3, ITPR3, LSP1, PLSCR1, RAB32, ABCC9, TENM3, NOP58, ABCC1, NOP56, VLDLR, CDH11, AKNA, PDGFB, PDGFA, GRIK5, CNP, TSPAN9, SLC7A5, MTHFD1L, IQGAP1, ST3GAL4, PDE4A, STK39, PDGFD, SPN, BICD1, IGSF1, REM2, LRRK2, SSC5D, MVP, SRI, CAV1, BBS7, PTK7, ITGB4, CTPS1, ABCA2, TTC8, ITGB1, ITGB7, PLCH1, ARHGDIA, B4GALT1, CUBN, MYO1C, KCNB1, SPTBN4, MYO1G, ITGA4, PLEKHA4, CORO1A, MYH9L1, SLC7A1, CXCL16, CYFIP2, MYH14, CACNA1C, PLEKHA1, TMEM237, CXCR2, SLC1A5, PRMT1, GPC3, BOK, RASL10B, NIPAL2, RHOB, LOXL4, RHOC, LBP, PAK1, CYS1, AHNAK, PRKCA, NOL3, LIMK1, PFKP, RASL12, ATP6V1D, BSPRY, IGF2R, PRNP, GALNT7, TNC, CAMK2G, RHBG, TPM4, CDH6, NDC1, APLNR, ANXA7, IGF1R, CD9, RASGRP4, PALM2, CAMK2D, PLCD1, IL2RG, EHD2, EHD4, ACTB, NCEH1, NCDN, ALYREF, DPYSL2, ANXA5, HID1, ANXA2, RASL11B, LIPH, JAK3, SMPD3, SPTAN1"	1240	2201	18520	1.370725916	0.001038255	4.33E-05	0.002441454
INTERPRO	"IPR013032:EGF-like, conserved site"	32	2.36861584	1.99E-06	"LTBP1, LTBP2, LTBP3, TNC, LTBP4, PAMR1, ITGB4, SCARF2, LAMB3, HMCN1, ITGB8, FAT1, THBS1, NRG1, PLAT, CUBN, SCUBE1, EFEMP2, FBN1, SLIT2, GAS6, NOTCH3, FBLN1, SNED1, LAMA5, FBLN5, TENM3, VCAN, MEGF6, SELE, TLL1, VLDLR"	1271	189	19384	2.582177097	0.003491827	6.99E-04	0.003372773
KEGG_PATHWAY	rno05205:Proteoglycans in cancer	36	2.66469282	2.00E-06	"WNT5A, CAV1, TNF, ERBB2, CAMK2G, DCN, ITGB1, TIMP3, SRC, IQGAP1, ACTG1, IGF1R, CASP3, GPC3, EZR, CD44, TIAM1, CAMK2D, PIK3R5, PAK1, FAS, MSN, THBS1, ACTB, PRKCA, TP53, IGF2, FZD2, FLNC, ITPR3, FLNB, FLNA, FZD6, PLAUR, SDC1, WNT7A"	586	201	7780	2.377871733	5.31E-04	6.64E-05	0.002617808
KEGG_PATHWAY	rno05206:MicroRNAs in cancer	29	2.146558105	2.04E-06	"PDGFB, PTGS2, PDGFA, TNC, ERBB2, VIM, NFKB1, CCNG1, TIMP3, TPM1, CCNE1, CASP3, EZR, CD44, BCL2, THBS1, RECK, PRKCA, TP53, CDC25A, NOTCH3, ABCB1A, SERPINB5, ABCB1B, SLC7A1, PDGFRB, ZFPM2, MARCKS, ABCC1"	586	143	7780	2.692427027	5.44E-04	6.04E-05	0.002682119
GOTERM_CC_DIRECT	GO:0008305~integrin complex	10	0.74019245	2.23E-06	"ITGA6, ITGB8, MYH9L1, ITGB7, ITGA8, ITGB6, ITGB4, MYH9, ITGB1, ITGAM"	1240	20	18520	7.467741935	0.00141161	5.65E-05	0.003320005
UP_KEYWORDS	Inflammatory response	19	1.406365655	2.43E-06	"CXCL1, CCL3, CCL2, OLR1, S100A8, ELF3, CSF1, S100A9, F2RL1, CHI3L1, ANXA1, IL17RE, TRIL, CCL4, CCL7, CHST1, CXCL10, IL23A, ZC3H12A"	1337	80	20793	3.693595737	8.83E-04	4.65E-05	0.0033375
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	16	1.18430792	2.59E-06	"TNF, PDGFB, PDGFA, ERBB2, EDN1, TPD52L1, CD40, IQGAP1, SRC, AJUBA, PDE5A, PDGFRB, PIK3R5, MST1R, PDGFD, CD24"	1196	55	17535	4.265126178	0.012009161	5.25E-04	0.004901066
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	26	1.92450037	3.10E-06	"TNFRSF21, ICAM1, CCL3, CCL2, EDN1, CHI3L1, NFKB1, CD40, CX3CL1, PCK2, BIRC3, CCL4, CCL7, LCN2, CCL12, BDNF, CCL21, ABCB1B, IRF1, FABP4, ZC3H12A, HAS2, FAS, NOS2, THBS1, DBN1"	1196	133	17535	2.866132723	0.014317006	6.01E-04	0.005849716
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	24	1.77646188	3.46E-06	"WNT5A, PRKCA, LOC367975, C5AR1, LGALS3, SPHK1, CHI3L1, CXCR2, CX3CL1, CELA1, SEMA5A, PDCL3, SFRP2, PTK2B, CD34, F3, SERPINE1, CX3CR1, RHOB, ZC3H12A, ADM2, RAPGEF3, RUNX1, THBS1"	1196	117	17535	3.007460767	0.015964609	6.44E-04	0.006528324
SMART	SM00423:PSI	14	1.03626943	3.57E-06	"SEMA5A, PLXNA3, SEMA3G, ITGB8, ITGB7, SEMA3F, SEMA7A, ITGB6, SEMA3E, SEMA3C, SEMA3B, MST1R, ITGB1, SEMA4A"	766	38	9680	4.655764738	0.001221525	6.11E-04	0.004871018
UP_KEYWORDS	Methylation	59	4.367135455	3.63E-06	"TUBB2B, PDLIM7, TUBB2A, RBM3, S100A9, RHOQ, CNP, PKM, ACTG1, CTTNBP2, PTGIR, USP54, DES, OSR1, MAPT, RHOB, RAB27B, IMPDH1, TUBA1B, SLC4A3, SAMD4A, CRYAB, ACTA2, TP53, POLB, FLNC, ALDH3B1, KRT19, KRT18, TAGLN, RAB19, ESRP1, RIPK3, RIN1, PALM, PHLDB1, RAB3D, RTKN, HSPA1A, TAGLN2, CDC42EP1, SPEG, PPP2CA, KRT8, RUNX1, TCF3, SYNPO, ACTB, CRIP1, NCDN, MYO1C, MAP1B, LMNA, DPYSL2, NOTCH3, PRKAR1B, PSPC1, DNM1, MYH10"	1337	485	20793	1.8918906	0.001319092	6.60E-05	0.004988363
KEGG_PATHWAY	rno04514:Cell adhesion molecules (CAMs)	32	2.36861584	3.69E-06	"CLDN8, PVR, CLDN7, CADM1, CLDN4, VTCN1, CLDN6, CLDN5, CDH3, ITGB1, PDCD1, ITGAM, NRCAM, ITGB8, ITGB7, CD2, CNTNAP1, CD6, SPN, RT1-M4, ICAM1, CD276, NLGN3, CD40, ITGA4, SDC1, ITGA6, CD34, ITGA8, VCAN, JAM2, SELE"	586	172	7780	2.470037305	9.80E-04	9.81E-05	0.004836575
GOTERM_CC_DIRECT	GO:0009925~basal plasma membrane	13	0.962250185	4.04E-06	"CAV1, CLDN4, MYO1C, ERBB2, AQP5, ITGB4, AQP4, ACE, ITGA6, TACSTD2, CD34, PKD2, RAPGEF3"	1240	38	18520	5.10950764	0.002554031	9.84E-05	0.006010253
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	16	1.18430792	4.23E-06	"CXCL1, CCL12, CCL3, CCL2, PTK2B, CCL21, CCR1, CX3CR1, CXCL9, ACKR3, CXCR2, CX3CL1, CXCL6, CCL4, CCL7, CXCL10"	1196	57	17535	4.115472628	0.019491483	7.57E-04	0.007984772
INTERPRO	"IPR018247:EF-Hand 1, calcium-binding site"	30	2.22057735	4.83E-06	"S100A4, SRI, NKD1, S100A6, S100A8, DUOX2, NCS1, KCNIP4, MYL9, SMOC2, CGREF1, SLC25A24, PLCH1, PLCD1, EHD2, EHD4, GPD2, S100A16, RASEF, SPARCL1, S100A11, CHP2, MYL12A, CAPN2, FKBP10, RCN3, RCN1, LCP1, RCN2, SPTAN1"	1271	178	19384	2.570390474	0.00845204	0.00141366	0.008184044
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	11	0.814211695	5.65E-06	"SDC1, BGN, SPARCL1, OLFML2B, ELN, OLFML2A, DCN, THBS1, ADGRG1, SSC5D, SPP1"	1128	27	16650	6.013593381	0.00678064	6.18E-04	0.009139062
GOTERM_BP_DIRECT	GO:0031667~response to nutrient levels	23	1.702442635	5.68E-06	"GSTA3, NES, MAP1B, MMP7, CST3, ACOT2, ASNS, IGF2, FGF21, CD40, ITGB1, SRC, SLIT2, H19, SOD2, LCN2, CYP17A1, BDNF, ACE, ABCB1A, ABCB1B, SERPINE1, GPAM"	1196	112	17535	3.010817308	0.026085927	9.78E-04	0.010722046
GOTERM_CC_DIRECT	GO:0005903~brush border	18	1.33234641	5.79E-06	"CUBN, MYO1C, MYO7B, SLC5A1, VIL1, MYH9, ITPR3, FLNB, FLNA, SLC34A2, PROM1, CORO2A, EZR, MYH9L1, MYH11, MYH14, ADD3, MYH10"	1240	74	18520	3.632955536	0.003656561	1.36E-04	0.008609417
KEGG_PATHWAY	rno04640:Hematopoietic cell lineage	20	1.4803849	6.04E-06	"IL1R1, TNF, IL2RA, CR2, CD3D, CD3E, CSF1, ITGA4, RGD1565355, ITGAM, CD9, CD55, CD36, ITGA6, CD44, CD34, CD2, CSF3R, CD24, CD5"	586	81	7780	3.278135929	0.001606305	1.46E-04	0.00792748
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	22	1.62842339	6.85E-06	"BMP4, CAV1, LTBP1, PTGER4, PTGS2, PDGFB, MMP7, DAG1, GJA1, IGF2, NFKB1, CD40, SOX9, ITGB1, IGF1R, MYH9L1, SERPINE1, IRF1, FAS, AFAP1, ARHGDIA, IL13RA2"	1196	105	17535	3.071906355	0.031401822	0.001138831	0.012942082
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	20	1.4803849	6.89E-06	"ICAM1, IL1R1, CCL2, PTGER4, LGALS1, PDK3, KCNB1, GRIK5, SOX4, AQP4, FGF21, PCK2, GAS6, IGF1R, ACE, BCL2, PPP2CA, SERPINE1, FAS, UNC13B"	1196	89	17535	3.294690166	0.031585553	0.001106117	0.013019029
UP_KEYWORDS	Cell projection	49	3.626943005	7.06E-06	"PALM, TSHZ3, BBS7, SHTN1, TTC26, RBM3, DYNC2LI1, CSPG4, ITGB1, CAMKK2, NRCAM, CTTNBP2, PACSIN1, ATP2B4, EZR, PTK2B, MAPT, ANKS6, SYNJ2, PAK1, MSN, HAP1, DPEP1, SAMD4A, SYNPO, NCDN, MYO1C, PODXL, KCNB1, MAP1B, FSCN1, ANXA1, DCDC2, BASP1, GAS8, KCNK1, PTPRN, RGS14, TMEM67, TTLL10, LCA5, CDC42SE2, ARRB1, DZIP1L, WDR1, ANTXR1, DBN1, APBB1, MYH10"	1337	383	20793	1.989679166	0.002564799	1.22E-04	0.00970503
UP_KEYWORDS	Microtubule	28	2.07253886	7.41E-06	"KIFC1, TPPP3, LZTS2, KIF12, TUBB2B, TUBB2A, KIF5A, MAP1A, DYNC2LI1, KIF5C, MAP1B, DYNLT1, GAS8, KIF3C, RGS14, KIFC3, TTLL10, MAPT, MAP2, TUBB6, NDRG1, CLIP2, SKA2, MAP6, TUBA1A, TUBA1B, DNM1, TUBB4B"	1337	166	20793	2.623225888	0.00269261	1.23E-04	0.010189286
GOTERM_BP_DIRECT	GO:0002544~chronic inflammatory response	8	0.59215396	7.99E-06	"BDNF, CCL2, S100A8, S100A9, VNN1, GJA1, THBS1, SPN"	1196	13	17535	9.0223823	0.03653205	0.001239766	0.015096116
GOTERM_CC_DIRECT	GO:0031982~vesicle	28	2.07253886	8.51E-06	"SRI, MYO5A, LZTS2, TAGLN2, PKM, ANXA7, ACE, EZR, MSN, AHNAK, MVB12B, A3GALT2, SPP1, BMP4, MUC1, SPNS2, ANXA1, CST3, CLIC1, BASP1, ALDH3B1, ANXA2, SLC34A2, CORO1C, PROM1, KCNN4, RIPK2, BMP7"	1240	161	18520	2.597475456	0.005374901	1.92E-04	0.012665932
INTERPRO	"IPR009030:Insulin-like growth factor binding protein, N-terminal"	24	1.77646188	8.77E-06	"LTBP1, LTBP2, LTBP3, ERBB2, SCUBE1, LTBP4, EFEMP2, FBN1, GAS6, EPHB2, SCARF2, NOV, NOTCH3, TMEM67, IGF1R, FBLN1, WISP2, HMCN1, SNED1, FBLN5, HTRA3, MEGF6, TLL1, VLDLR"	1271	128	19384	2.859559402	0.015289279	0.002198632	0.014855199
INTERPRO	"IPR018097:EGF-like calcium-binding, conserved site"	20	1.4803849	9.14E-06	"CUBN, LTBP1, LTBP2, LTBP3, SCUBE1, LTBP4, EFEMP2, FBN1, GAS6, SLIT2, NOTCH3, FBLN1, HMCN1, SNED1, FBLN5, FAT1, VCAN, MEGF6, TLL1, VLDLR"	1271	94	19384	3.244890102	0.015917185	0.002003643	0.01547015
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	31	2.294596595	9.55E-06	"ALDOA, PDLIM7, CROCC, MLPH, FHL2, IQGAP1, ACTG1, NDC1, CORO2A, CDC42EP1, EZR, GSN, FAM129B, NFATC2, AHNAK, SYNPO, ACTA2, FSCN1, CORO6, SYNPO2, MYH9, FLNA, CORO1C, NOTCH3, MYRIP, CORO1A, MYH9L1, CLIC5, DBN1, LCP1, MYH10"	1240	190	18520	2.436842105	0.006029261	2.09E-04	0.014212491
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	23	1.702442635	1.02E-05	"KCNB1, ANXA1, ATP1A3, DAG1, AQP4, FLNC, ANXA5, ITGB1, ANXA2, ABCC9, KRT19, ATP2B4, BGN, CD36, DES, KCNJ8, KRT8, POPDC2, FAS, CACNA1C, KCNQ1, AHNAK, SGCB"	1240	118	18520	2.911153636	0.006464366	2.16E-04	0.015241397
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation site	20	1.4803849	1.07E-05	"CUBN, LTBP1, LTBP2, LTBP3, SCUBE1, LTBP4, EFEMP2, FBN1, GAS6, SLIT2, NOTCH3, FBLN1, HMCN1, SNED1, FBLN5, FAT1, VCAN, MEGF6, TLL1, VLDLR"	1271	95	19384	3.210733364	0.01866391	0.002091175	0.018164783
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	23	1.702442635	1.18E-05	"ACTB, FGFR2, WNT5A, KLF7, SHTN1, PTPRZ1, MAP1B, SPTBN4, RTN4R, CNP, SLIT2, IGF1R, OGN, APP, SLITRK4, MAPT, BCL2, BCL11B, MAP2, PAK1, DCLK1, SEMA4A, MYH10"	1196	117	17535	2.882149901	0.053604532	0.001775672	0.022347522
GOTERM_MF_DIRECT	GO:0005518~collagen binding	16	1.18430792	1.19E-05	"ASPN, PDGFB, SPARCL1, PDGFA, MAP1A, CSPG4, DCN, ITGB1, MMP13, ADGRG1, SERPINH1, PCOLCE2, VWF, PAK1, ANTXR1, TLL1"	1128	62	16650	3.80919698	0.014204298	0.001191468	0.01921565
INTERPRO	IPR011992:EF-hand-like domain	39	2.886750555	1.24E-05	"SRI, S100A4, TPPP3, NKD1, S100A6, S100A8, DUOX2, S100A9, NCS1, FSTL1, KCNIP4, MYL9, SMOC2, EFHD1, CGREF1, ANKEF1, SLC25A24, PLCH1, PKD2, PLCD1, EHD2, EHD4, GPD2, S100A16, NIN, SPARCL1, RASEF, CHP2, S100A11, S100A10, MYL12A, CAPN2, EFHC2, RCN3, FKBP10, RCN1, LCP1, SPTAN1, RCN2"	1271	277	19384	2.147250381	0.021561837	0.002177395	0.021015861
KEGG_PATHWAY	rno04810:Regulation of actin cytoskeleton	36	2.66469282	1.30E-05	"FGFR2, PDGFB, PDGFA, ITGB4, ABI2, BDKRB2, ITGB1, SRC, ITGAM, IQGAP1, MYL9, ACTG1, PFN2, EZR, TIAM1, GSN, ITGB8, ITGB7, ITGB6, PIK3R5, PAK1, MSN, PDGFD, ACTB, LIMK2, LIMK1, FGF23, MYL12A, ITGA4, FGF21, CHRM3, ITGA6, ITGA8, CYFIP2, PDGFRB, F2R"	586	218	7780	2.192441369	0.003462805	2.89E-04	0.017104847
GOTERM_BP_DIRECT	GO:0007411~axon guidance	26	1.92450037	1.33E-05	"NRP2, WNT5A, PLXNA3, TTC8, EPHB3, EPHB2, NRCAM, SEMA5A, BDNF, LAMB2, UNC5B, SEMA3F, SEMA3C, ROBO2, KLF7, KIF5A, KIF5C, ARTN, DPYSL2, SLIT2, EPHA4, EFNA4, KIF26A, BMP7, APBB1, MYH10"	1196	144	17535	2.647192029	0.060155456	0.001936897	0.025164619
GOTERM_BP_DIRECT	GO:0007507~heart development	41	3.034789045	1.36E-05	"NRP2, SRI, PDGFB, BBS7, ERBB2, EDN1, PTK7, GJA1, SOX4, BICC1, SOX9, WT1, APLNR, CASP3, MYOCD, OSR1, ANKS6, PPP2CA, PKD2, SEMA3C, NRG1, BMP4, SLC25A4, FBN1, TP53, ITGA4, MMP13, SOD2, TNNT2, TMEM67, RPS6KA2, KCNJ8, XIRP2, PKP2, FREM2, VCAN, ZFPM2, CACNA1C, RBPJ, VLDLR, MYH10"	1196	288	17535	2.0872091	0.061400575	0.001918354	0.02570227
KEGG_PATHWAY	rno05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	18	1.33234641	1.39E-05	"ACTB, CACNA2D1, ITGB4, DAG1, LMNA, GJA1, ITGA4, ITGB1, ACTG1, DES, ITGA6, PKP2, ITGB8, ITGB7, ITGA8, ITGB6, CACNA1C, SGCB"	586	71	7780	3.365860693	0.003692304	2.85E-04	0.018240477
GOTERM_CC_DIRECT	GO:0030426~growth cone	26	1.92450037	1.59E-05	"ORAI2, TSHZ3, SHTN1, IQGAP1, APP, PTK2B, MAPT, RAPGEF3, PAK1, HAP1, PTPRZ1, FSCN1, MAP1B, RTN4R, DPYSL2, BASP1, KIF3C, FLNA, THY1, CSNK1E, MARCKS, MYH14, LRRK2, APBB1, DBN1, MYH10"	1240	148	18520	2.623801221	0.010045224	3.26E-04	0.023725917
GOTERM_MF_DIRECT	GO:0008009~chemokine activity	12	0.88823094	1.62E-05	"CXCL1, CCL12, CCL3, CCL2, CCL21, CXCL16, CXCL9, CX3CL1, CXCL6, CCL4, CCL7, CXCL10"	1128	36	16650	4.920212766	0.019306312	0.0014985	0.026184428
INTERPRO	"IPR003961:Fibronectin, type III"	31	2.294596595	1.62E-05	"IL22RA1, OSMR, TNC, LEPR, CRLF1, ITGB4, FNDC8, EPHB3, EPHB2, TRIM46, NRCAM, IGF1R, SPEG, MYBPH, CSF3R, IL2RG, ROBO2, IFNGR2, ROS1, IFNLR1, IL13RA2, PTPRZ1, MDGA1, SDK2, PTPRU, TRIL, EPHA4, SNED1, PRLR, F3, IGSF9"	1271	199	19384	2.375781346	0.02811678	0.002589335	0.027495806
GOTERM_BP_DIRECT	GO:0050919~negative chemotaxis	12	0.88823094	1.73E-05	"NRP2, SEMA5A, WNT5A, PLXNA3, SEMA3G, PDGFA, SEMA7A, SEMA3F, SEMA3E, SEMA3C, SEMA3B, SLIT2"	1196	36	17535	4.887123746	0.077343665	0.002364801	0.032650081
GOTERM_CC_DIRECT	GO:0001726~ruffle	19	1.406365655	1.74E-05	"MYO5A, S100A6, PDLIM7, TNFRSF12A, PODXL, VIL1, FSCN1, S100A11, ATP6V1B2, MYH9, GAS7, MYADM, IQGAP1, ANXA2, EZR, MYH9L1, GSN, PAK1, LCP1"	1240	88	18520	3.224706745	0.010936608	3.44E-04	0.025842631
UP_KEYWORDS	Myosin	13	0.962250185	1.86E-05	"MYO5A, MYO1C, MYO7B, MYH9L1, MYO1G, MYH11, MYO1F, MYL12A, MYH14, MYH9, MYH7B, MYH10, MYL9"	1337	45	20793	4.492794814	0.006752243	2.95E-04	0.025601765
GOTERM_BP_DIRECT	GO:0007420~brain development	42	3.10880829	2.01E-05	"SYT1, TSPAN2, BBS7, CADM1, CCNG1, CITED1, SCTR, IGF1R, CD9, CTTNBP2, ACE, BOK, MAPT, BCL2, SYNJ2, ROBO2, RAPGEF3, PPP2R2B, NRG1, DCLK1, BMP4, NES, COL4A1, ABR, PTPRZ1, MDGA1, SPHK1, CST3, DPYSL2, GAS8, GRHL2, ADGRG1, SLIT2, SLC7A11, ABCB1A, ABCB1B, ITGA8, H2AFY2, MARCKS, APAF1, DBN1, MYH10"	1196	303	17535	2.03226928	0.089392577	0.00267195	0.037980647
UP_KEYWORDS	Cell junction	55	4.071058475	2.17E-05	"CLDN8, SYT1, CLDN7, CLDN4, CLDN6, CLDN5, DUOX2, NCS1, GRIK5, GJA1, SYT7, NOV, EPCAM, PACSIN1, PAK1, FAM129B, SAMD4A, SCAMP5, STX1A, MAGI3, MPP7, NEXN, PTPRN, TNS4, CHRM3, XIRP2, TGFB1I1, VAMP1, IGSF9, UNC13B, DBN1, ITGB4, GJC2, RIMS2, ITGB1, PTK2B, SYN3, ITGB6, HAP1, GABRP, SYNPO, TES, ICA1, KCNB1, FSCN1, MAP1B, NLGN3, GRIA3, KCNK1, RGS14, GJB2, CADPS, AJUBA, SRPX2, WDR1"	1337	468	20793	1.827690198	0.007864224	3.29E-04	0.029833996
GOTERM_BP_DIRECT	GO:0007568~aging	43	3.182827535	2.24E-05	"RTN4, TSPO, CCL2, LEPR, VIM, ELN, DAG1, MMP7, CNP, NFKB2, CX3CL1, DCN, TIMP3, TIMP1, IGF1R, EDNRB, ACE, CDKN2B, GSN, BCL2, P2RY2, FAS, NOS2, PRKCA, GSTA3, NCF2, SLC25A4, TRPC6, SLC12A2, CRYAB, BCL2A1, TP53, POLB, DDIT3, SLC34A2, SOD2, F3, LCK, PDGFRB, APAF1, DBN1, SMPD3, AOC3"	1196	315	17535	2.001393534	0.098911514	0.002888925	0.042241834
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	20	1.4803849	2.52E-05	"RECK, B4GALT1, TNF, ELF3, LGALS3, OLFML2B, ELN, DAG1, OLFML2A, SPINT1, NFKB2, SOX9, SMOC2, APP, FBLN1, SERPINB5, CRISPLD2, FBLN5, ITGA8, APBB1"	1196	97	17535	3.022963142	0.110884869	0.003171408	0.047665866
GOTERM_MF_DIRECT	GO:0004872~receptor activity	23	1.702442635	2.74E-05	"CR2, CUBN, OLR1, CADM1, ITGB4, RTN4R, NLGN3, CD40, ITGB1, EPHB2, NOTCH3, TNFRSF9, EDNRB, CEL, CLEC4E, IGSF1, ITGB8, ITGB7, ITGB6, FAS, ANTXR1, AOC1, CD200"	1128	124	16650	2.737860329	0.032445816	0.002353216	0.044297514
UP_KEYWORDS	EGF-like domain	27	1.998519615	2.96E-05	"LTBP1, LTBP2, LTBP3, LTBP4, PAMR1, ITGBL1, HMCN1, FAT1, CNTNAP1, NRG1, PLAT, CUBN, SCUBE1, EFEMP2, FBN1, SLIT2, GAS6, NOTCH3, FBLN1, SNED1, FBLN5, TENM3, VCAN, MEGF6, SELE, TLL1, VLDLR"	1337	169	20793	2.484636185	0.010718302	4.31E-04	0.040717634
INTERPRO	"IPR020635:Tyrosine-protein kinase, catalytic domain"	18	1.33234641	3.61E-05	"FGFR2, ERBB2, BMX, EPHB3, SRC, EPHB2, IGF1R, EPHA4, RPS6KA2, PTK2B, LCK, RIPK2, PDGFRB, TNK1, MST1R, JAK3, ROS1, MATK"	1271	86	19384	3.192066309	0.061401588	0.005266713	0.061082486
GOTERM_CC_DIRECT	GO:0030425~dendrite	57	4.219096965	3.63E-05	"LTBP1, PDGFB, CADM1, MLPH, RBM3, NCS1, GRIK5, SYT7, MMP3, ADORA1, KCNIP4, NOV, BDNF, KCNQ3, MAPT, HDC, PAK1, NRG1, SAMD4A, PRKCA, THY1, MAGEE1, CHRM3, CPE, ZWINT, RIN1, CLIP2, LRRK2, IGSF9, FUS, MYO5A, CCL2, RAP1GAP, ABI2, CCNG1, EPHB2, PTK2B, HAP1, ICA1, NCDN, NIN, PTPRZ1, KCNB1, FSCN1, MAP1B, NLGN3, GRIA3, DPYSL2, CAPN2, KCNK1, ANXA5, ITPR3, KIF3C, RGS14, EPHA4, MAP2, CACNA1C"	1240	481	18520	1.769901415	0.022743232	6.97E-04	0.054056171
GOTERM_CC_DIRECT	GO:0016327~apicolateral plasma membrane	9	0.666173205	3.63E-05	"CLDN8, CLDN7, PALM, KRT19, CLDN4, CLDN6, CLDN5, KRT8, FZD6"	1240	21	18520	6.400921659	0.022744563	6.76E-04	0.054059372
INTERPRO	IPR001881:EGF-like calcium-binding	22	1.62842339	3.65E-05	"CUBN, LTBP1, LTBP2, LTBP3, SCUBE1, LTBP4, EFEMP2, PAMR1, FBN1, GAS6, SLIT2, NOTCH3, FBLN1, HMCN1, SNED1, FBLN5, FAT1, VCAN, THBS1, MEGF6, TLL1, VLDLR"	1271	121	19384	2.772906087	0.062087172	0.0049185	0.06178662
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	62	4.58919319	4.02E-05	"RTN4, SNCG, LTBP1, PDGFB, SCN3A, GRIK5, SYT7, ADORA1, KCNIP4, NOV, BDNF, KCNQ3, PPP1R1B, TIAM1, HDC, CYGB, SLC25A27, FAS, RAPGEF3, PRKCA, TRPM4, PTGER4, KIF5A, CST3, CD40, PTPRN, FLNA, CPE, PSEN2, RIN1, LRRK2, DBN1, MYO5A, FUS, CCL2, RAP1GAP, CCR1, RIC3, CCNG1, EPHB2, IGF1R, PTK2B, CAMK2D, NCDN, PTPRZ1, KCNB1, SPTBN4, MAP1B, RTN4R, GRIA3, NLGN3, DPYSL2, ANXA5, ITPR3, KIF3C, KCNN4, CYP17A1, CSNK1E, MAP2, CACNA1C, APBB1, MYH10"	1240	540	18520	1.714814815	0.025151543	7.28E-04	0.059852014
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	14	1.03626943	4.23E-05	"CLDN7, CLDN4, MYO1C, KCNB1, ANXA1, GJA1, MYH9, IQGAP1, GJB2, CORO1C, EPCAM, TACSTD2, MYH9L1, SPTAN1"	1240	54	18520	3.872162485	0.026442616	7.44E-04	0.062964871
